Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha)
2105,2016,20,Telangana,Peddapally,96.44,399.21,4139.51,38.85990056478962,222.73655765081935,3147.478980851001,5.636197492284843,6.497144385203981,1106.8886596296659,16.06113019017392,0.0,0.0,20.823316515835593,6.887831550000897,783.8837653047206,2.62,2.28,869.13,12.55,79.18,6306.49,7.833694467660667,5.197906723272354,1310.1876038328169,2.2304534020294193,7.075754222515414,1967.7102959487843,0.18,0.23,1297.75,1.83,1.72,938.8,1.51,1.18,778.95,0.22,0.46,2068.18,0.21,0.15,740.38,12.752056871692055,14.26964929802108,904.5073646440721,0.4892355097033203,0.6200620870673959,771.771135652288,3.0037952920729456,4.498311772670547,880.8358115281953,0.44554480249615125,0.13683805664351212,967.5768476704262,1.0021621493058888,1.1973411121180675,1609.0483523089028,0.06,0.11,1915.25,30.726261381704308,188.32187639551228,2805.9190505578213,9.312241633213276,100.3915534817115,8533.550843743302,31.0,18.0,576.0,0.0,19.437071162885942,19.43595758801827,5.875654742851324,0.02,0.0
2105,2017,20,Telangana,Peddapally,88.67,303.88,3427.29,37.19943261518439,225.13470572858324,3033.7412008089764,5.902183273478599,5.117334643717527,1113.2731513444742,14.193770113417706,0.0,0.0,19.54263183266291,5.218038905270561,999.3025117667189,17.394829314181123,12.550033140272717,1753.4930910169548,5.31,47.4,8923.76,7.833694467660667,6.492651768009921,1235.4961471732297,2.360768488934627,8.772420491247885,2055.0498526468914,0.11,0.17,1518.18,0.4,0.32,799.0,0.14,0.1,742.86,0.03,0.06,2241.38,0.03,0.02,575.76,13.23890476764527,13.15581852709255,871.4589769343482,0.4027910990446344,0.6433654276129346,873.0866860010605,2.1816743893452264,3.429590318412579,850.139827332381,0.4990396252419629,0.054615174581243764,728.9170991757757,0.12024090188293712,0.550785457028951,1533.1436203957187,40.071785482959456,42.08554206594442,1610.252141165862,17.790073938981237,123.71257551594692,2012.539709188451,8.546618597135959,81.8819919792011,6986.388557956667,39.0,23.0,579.0,0.0,19.436563197835838,19.435833881619104,5.943368018304795,0.0,0.0
2106,2016,20,Telangana,Rajanna Siricilla,54.27,212.74,3920.32,45.234991942691245,219.27437786415322,2936.743254461055,4.434489060811657,6.821772942854949,1128.577712933833,16.38691401405837,0.0,0.0,20.527067564106552,7.194199592413526,706.0001987241183,15.80303275176405,25.18707662947594,1661.077906913267,6.61,32.78,4962.76,7.833694467660667,3.9109987183458657,1376.6895852010086,2.383836289897219,5.900160427207524,2586.1006188308543,0.36,0.46,1299.72,2.28,2.14,939.06,1.77,1.2,679.1,0.22,0.46,2068.18,0.15,0.12,801.32,10.352184470108867,15.031655033807567,919.9603069210694,0.48389588705292397,0.6757095774045752,755.2144574321037,0.03,0.02,580.65,1.019752020014874,0.22209706871149137,1103.822948887967,0.0,0.01,1800.0,0.55,1.04,1906.76,25.43139580318896,150.52801943983732,2744.024377394823,7.508885382946512,84.37447702434159,9071.780193387069,43.0,25.0,576.0,0.0,19.436307422005203,19.43565236195755,6.6461298351068905,0.06,0.0
2106,2017,20,Telangana,Rajanna Siricilla,45.62,144.57,3168.77,49.39338536065159,223.64342086266066,2865.88545820642,5.340807469208208,6.050647243304823,1080.949170519367,13.87548801577939,0.0,0.0,18.17501080244415,6.253552960039968,814.6192986453946,14.21206537027814,27.54659077808995,1727.9311782688462,2.38,7.43,3121.85,7.833694467660667,5.873531319124254,1230.704769519627,2.261194228633416,5.085064232850776,3171.9948704904054,0.34,0.52,1516.13,0.69,0.55,797.67,0.57,0.42,728.7,0.17,0.37,2234.94,0.13,0.07,571.43,8.853530998211426,15.656715944980817,1032.124837369548,1.0945112198832305,0.6583299769290534,714.3964167977583,0.02,0.02,916.67,1.019752020014874,0.19656290210295424,1179.1708679352187,0.0,0.01,2200.0,0.1,0.16,1620.0,20.40514138316673,144.26723890230735,2517.039298298333,0.01,0.04,7433.33,51.0,31.0,605.0,0.0,19.435677267309273,19.43541754253806,6.3787307757299345,0.07,0.0
2107,2016,20,Telangana,Bhadradri,53.39,191.76,3591.54,40.02538381663989,206.32676153772996,2202.9743762162016,0.0,0.0,1000.0,0.05,0.06,1191.49,0.05,0.06,1183.67,0.03,0.02,857.14,9.89,60.11,6075.81,7.833694467660667,2.6675944735600865,1187.4205960586094,2.9957913860759584,9.638640111287032,4032.0566551075767,14.063161355601935,20.097910829792937,1273.0246869501264,2.45,1.09,444.94,3.18,2.93,921.99,2.44,5.33,2185.81,0.51,0.2,394.48,11.985420170009977,11.264364835530785,553.9206724923614,0.7080219732627029,0.716950360892497,775.3677470911911,3.5116357235859477,4.651927362391348,709.5992429799278,0.06882844288703893,0.03832735329623915,664.1248533950176,1.2960746772174048,0.4430478680562828,1497.9737534541732,0.02,0.02,1157.89,29.646874651484175,171.39017232720482,1083.4858309255592,1.0,5.75,5776.48,38.0,23.0,609.0,0.0,19.43570436286916,19.43573917580757,0.8111075768759974,0.0,0.0
2107,2017,20,Telangana,Bhadradri,54.23,172.38,3178.76,42.736262276652226,226.61860750805278,2303.737513210775,3.8088691384514988,6.794321491599155,989.3889472849023,0.12,0.16,1350.0,0.12,0.16,1350.0,19.518330836911417,27.00044688769276,1876.7034361593085,10.36,56.76,5477.85,7.833694467660667,10.935015709208812,1239.2751881140728,2.6158914183843454,6.370236848679042,5011.358770017543,0.0,0.0,2000.0,1.27,1.02,798.27,1.68,1.73,1029.69,1.34,3.78,2815.2,0.11,0.05,437.5,2.9417784627089283,17.259062651105694,741.6239719457488,1.0233664369882263,0.6486509719156857,962.3810070178018,0.8210042492989595,3.0328710000891306,1098.4248717000753,1.019752020014874,0.5806849026577834,751.8325257292901,0.01,0.02,2142.86,0.0,0.01,1500.0,24.39293310146504,163.45194983582599,1751.3401680661214,0.82,7.01,8506.92,46.0,32.0,700.0,0.0,19.435473566504882,19.43566644109019,4.2122354474742,0.0,0.0
2108,2016,20,Telangana,Jogulamba,22.04,56.41,2559.64,59.88274144804235,189.16402524953992,1752.6433216328128,0.74,0.58,794.56,2.05,2.61,1275.12,2.79,3.2,1148.29,1.18,1.25,1061.07,8.08,15.76,1949.78,4.481266198510767,11.224059226509503,1571.6229284812612,3.6107296674518725,11.064511559174612,4336.5220287411175,17.0,11.17,657.02,22.68,12.38,546.02,1.42,1.1,776.45,25.66,51.96,2024.66,5.986562718377739,1.324282315576184,334.5970475299754,11.351283900888873,13.20783248950778,540.400798021484,1.172062657524009,0.8077215125441342,527.4368613414418,13.55,8.12,598.94,0.7935482841590513,0.5806849026577834,466.5286838362989,0.41,0.34,821.52,0.01,0.01,1111.11,52.639952430731704,118.02213143228172,2028.686213287483,1.03,4.15,4044.79,38.0,12.0,316.0,0.0,19.43706141005539,19.435618809481184,2.622374148193387,4.3,0.0
2108,2017,20,Telangana,Jogulamba,26.05,61.54,2362.46,61.93375722353826,187.76907061434554,1214.6671366165901,0.09,0.09,945.65,1.58,4.78,3018.31,1.68,4.87,2904.53,0.38,0.44,1168.87,8.95,47.12,5263.49,5.432415847879696,9.897207019817472,1228.5958311620661,3.638857110129278,10.922390202155583,6721.857613829146,15.55,20.4,1312.01,15.83,10.08,637.04,1.04,0.92,881.62,19.72,46.59,2363.0,0.0,0.0,500.0,7.125786619834308,14.242997766636734,420.59163049854453,1.3209027558151263,0.3724400859243815,950.1245779236796,5.66,5.99,1057.96,1.019752020014874,0.5806849026577834,629.1642926749856,0.15,0.31,2136.05,69.47113531212504,54.39826179971749,1329.0722390567412,19.511152277740578,98.53204629605926,1988.8433008452698,1.87,15.32,8203.43,59.0,23.0,395.0,0.0,19.43755316174121,19.436490836965177,7.935710808423622,3.3,0.0
2109,2016,20,Telangana,Nagarkurnool,19.21,48.33,2515.75,63.31359709799942,192.77408619046645,1720.6280390700808,8.09,6.43,795.01,0.85,1.01,1190.36,8.94,7.45,832.63,0.46,0.48,1061.4,115.38,128.72,1115.61,0.15,0.18,1171.05,4.667647482293522,4.76838225162458,4674.427319853712,0.46,0.6,1298.06,12.83,7.0,546.04,0.68,0.52,760.71,42.7,96.55,2261.38,0.03,0.03,794.12,11.743373636324566,12.982478486581044,664.9640535015102,1.4741464081227065,1.2274348440642768,677.240042733968,2.78,1.66,598.92,0.3691505092112166,0.5806849026577834,785.6265007405428,0.17,0.31,1793.1,0.04,0.04,1162.16,52.760514380239215,23.266221057444568,1650.1984225391966,7.309223440249464,50.175863819504826,6982.829728129051,67.0,21.0,316.0,0.0,19.435809729226893,19.44334352619873,0.04,0.08,0.0
2109,2017,20,Telangana,Nagarkurnool,25.91,73.99,2856.13,63.91497950947379,205.17616390868443,2213.603255548768,3.58,2.19,613.08,0.42,0.31,749.4,3.99,2.5,627.25,0.27,0.28,1055.76,65.88,135.18,2051.85,0.21,0.29,1387.56,3.8780008354560955,5.208042094805371,4117.241763479975,0.2,0.31,1517.07,9.08,5.78,636.95,0.29,0.22,763.7,53.75,123.61,2299.75,0.0,0.0,600.0,10.644425482471,11.721713171138845,950.2026278983135,0.8832234059569686,0.5419568958479886,752.7902449624443,1.42,1.47,1030.96,1.019752020014874,0.5806849026577834,925.6901615957842,0.0,0.01,2200.0,70.45172544988746,45.55061509779682,1271.9153441523779,44.68076104365541,92.03462651385726,1922.4079425092968,0.04,0.33,8160.0,127.0,35.0,275.0,0.0,19.4377434857403,19.436349647727326,0.0,0.1,0.0
2110,2016,20,Telangana,Wanaparthy,45.64,128.76,2821.02,56.58242958639878,194.98884138776702,1819.643793804949,3.21,2.55,794.9,0.18,0.21,1188.57,3.39,2.76,815.23,17.481943118771,46.572896487967284,1362.4918401545212,23.58,27.4,1162.28,0.1,0.12,1166.67,3.991733616130862,9.602235459956788,4985.658315576009,3.32,4.31,1299.01,14.31,7.82,546.05,3.79,2.9,763.25,23.21,54.08,2329.96,4.069636730464959,1.3166216002169762,404.9716127303436,12.300741535936165,13.072969589674585,650.589568090162,0.8624254963442013,0.8544926070971997,609.0186593406795,5.64,3.38,598.94,0.2369684078056551,0.5806849026577834,645.8452143585765,0.0,0.0,1666.67,0.01,0.01,1142.86,40.90223243477848,101.97076476488812,2122.2178874095007,1.45,5.87,4044.77,2.0,1.0,316.0,0.0,19.436373545731442,19.436175195498464,5.474108313894661,0.75,0.0
2110,2017,20,Telangana,Wanaparthy,55.85,130.24,2331.83,58.31649348996156,192.0007783978457,2328.1878467602373,2.33,2.54,1090.17,0.06,0.08,1350.0,2.39,2.62,1096.69,0.0,0.0,1000.0,18.22,58.28,3199.26,0.09,0.11,1148.94,3.5266138034776224,11.214819358815951,4607.572021869999,2.97,6.34,2132.15,14.09,10.76,763.97,3.91,3.19,814.58,26.51,56.77,2141.42,4.528121819978477,1.1583764470662743,406.0466080606898,15.352923259802058,11.047404061205555,828.7153573448144,1.1770257831178554,0.44890383545569534,840.281044670237,6.13,5.75,938.01,1.019752020014874,0.5806849026577834,512.5179726164063,1.9859381807633554,1.3687450215296195,1680.1482967506886,53.115009281898466,53.07935130668852,1486.3772914632775,38.555910238732956,101.44224669740407,2147.1260003095335,1.98,16.02,8104.81,4.0,2.0,496.0,0.0,19.43887768804795,19.436593538303896,2.708283676075652,0.72,0.0
2111,2016,20,Telangana,Sangareddy,26.41,104.48,3956.75,0.85,0.94,1106.13,8.0,5.68,709.98,4.28,5.14,1200.0,12.28,10.81,880.82,0.24,0.21,870.83,22.51,60.02,2666.02,0.2630474283846951,10.83539809168201,1147.307375704821,3.196176844832401,6.151807385620785,4046.4394909104776,9.95,14.14,1420.99,24.6,16.56,673.01,37.84,26.62,703.5,0.12,0.25,2049.18,0.13,0.02,193.8,9.379820788502599,13.250756930305783,316.3894982965673,1.77,0.72,406.9,0.02,0.01,590.91,0.3681857204574541,0.21160214661389887,734.9678133929302,0.06,0.12,1769.23,36.78,39.06,1062.0,27.01013030894333,131.5406386840966,1301.4322543063815,10.83,90.89,8393.69,70.0,27.0,385.0,0.0,19.435210110526295,19.436247755815714,2.03,2.55,0.0
2111,2017,20,Telangana,Sangareddy,39.36,148.03,3761.24,0.52,0.54,1036.26,5.19,4.75,915.93,3.28,4.53,1379.99,8.46,9.28,1095.69,0.1,0.1,1060.61,15.54,56.1,3610.44,7.833694467660667,6.840945618368039,969.032847904823,3.169096698779115,6.859235569891418,4478.707273501977,7.1,9.7,1366.04,22.8,19.47,854.01,25.34,19.93,786.46,0.11,0.25,2236.36,0.04,0.01,305.56,5.667909584923581,16.04470248142104,378.25818881536105,1.44,0.91,631.76,0.04,0.04,951.22,1.019752020014874,0.22463054001420346,888.2993679286984,0.01,0.02,2125.0,15.91,23.93,1503.99,30.241502800769855,165.14956471584227,2151.7553090726783,15.69,108.26,6900.31,106.0,75.0,706.0,0.0,19.43497772509554,19.435525439263614,1.2,1.68,0.0
2112,2016,20,Telangana,Siddipet,71.42,258.25,3615.75,0.01,0.01,1125.0,0.15,0.1,709.46,0.19503512004147439,0.0,0.0,0.15,0.1,709.46,7.71510874961308,16.287744852339983,1255.0274223891536,114.72,315.51,2750.21,1.9252714006735516,7.548828770474017,775.9806903295344,2.7678177878909587,4.554843841113623,2072.899789368349,4.99,7.1,1422.93,8.93,6.01,673.05,2.25,1.84,819.03,1.41,2.92,2066.48,0.07,0.06,808.82,11.061262636338572,15.08798287817973,578.3438291779967,1.4119151661629843,0.6108115826513938,594.2226523103461,0.42,0.25,590.48,1.3654345408798818,0.7956804819044976,966.4680329940423,3.24,6.03,1859.74,0.69,0.73,1062.23,26.032434721642094,129.10713576622496,1633.2531163806577,7.553821703000516,53.22849168649432,7052.545785893718,52.0,20.0,385.0,0.0,19.43203035022521,19.44275622385375,0.46,0.54,0.0
2112,2017,20,Telangana,Siddipet,79.87,283.06,3544.03,0.01,0.01,1428.57,0.02,0.02,937.5,14.390308863824291,0.0,0.0,0.02,0.02,937.5,7.295070186305622,18.56405590880277,1263.682063635016,78.41,259.06,3304.14,7.833694467660667,8.716567821265244,730.9383914321847,2.349298729888316,3.144092057087164,2065.656438781814,3.75,4.93,1315.0,6.18,3.7,598.06,1.41,1.44,1021.95,1.11,1.96,1760.11,0.03,0.02,580.65,9.245250175454569,15.558905305863107,665.1998746844929,1.3805972399135982,0.5793986363854629,663.3166890726984,0.08,0.08,937.5,0.33978907231034583,0.7914549274383376,1105.8566323548862,2.52,5.56,2210.17,0.16,0.26,1623.46,22.286456806134623,166.0626733779128,2614.995263401479,0.18,1.36,7800.0,77.0,47.0,611.0,0.0,19.432755336058946,19.438337073115875,0.37,0.39,0.0
2113,2016,20,Telangana,Suryapet,140.92,498.1,3534.56,44.91747396361171,260.6048296911137,2523.5003949081347,3.7379466047536454,0.2850209528405401,696.0500133080882,0.45,0.54,1190.27,0.45,0.54,1190.27,24.48307294559163,22.71145490892272,1242.782516656487,0.18,0.99,5651.43,5.099066587463668,7.446212946717253,1358.233511599356,2.9904470411204214,7.932475766885403,3784.6495081413614,0.09,0.11,1295.45,16.84,11.18,664.01,25.23,10.5,416.37,9.94,14.2,1429.3,0.12,0.01,50.42,5.818796901905387,17.601944896663213,565.8663570704442,0.5215542171419116,0.40882920345990215,825.8074408325789,0.0,0.0,500.0,0.2986427637140281,0.5806849026577834,338.005711016952,1.6788808926263528,0.9010145097892064,1194.5923391368951,44.46879345184449,45.34416943113354,1191.9710290389903,25.441879480444648,80.27210538738305,2069.0436024132077,1.15,8.7,7575.52,34.0,10.0,296.0,0.0,19.43589452779422,19.436259416811268,6.395462783409002,1.7612117984548377,0.0
2113,2017,20,Telangana,Suryapet,155.58,560.51,3602.68,38.335460564715724,255.99129345129347,2481.1646797120543,2.9511275235270986,0.0931246864432893,863.7714183326921,0.37,0.5,1351.21,0.37,0.5,1351.21,19.235600416378702,22.959777101864177,1509.9182795343365,0.18,1.16,6338.8,7.833694467660667,7.681698886247943,1106.1571078484944,2.9971303712087343,8.586461676074059,4225.677019227482,0.1,0.15,1515.15,10.4,8.03,771.99,18.38,9.55,519.84,7.38,14.22,1927.86,0.03,0.01,250.0,7.402524852882589,16.380729757034374,633.784402743065,0.5748237464756443,0.5277999015423234,928.5253612718482,2.0012466416404826,3.2843049169163123,775.9376842528729,0.04059295755882886,0.5806849026577834,448.79098201166573,1.3829781724477357,1.0278480571226538,1523.2584867383225,46.31553340284617,46.977069235619865,1341.5563577579603,24.976085131070672,99.85060395692011,2120.978143059856,1.32,10.83,8199.77,50.0,30.0,594.0,0.0,19.435935111469778,19.43601301213465,3.6739986478925886,1.8418036579864747,0.0
2114,2016,20,Telangana,Yadadri Bhuvanagiri,77.78,283.46,3644.54,0.0,0.0,1000.0,2.21,0.96,431.93,0.02,0.02,1166.67,2.23,0.98,437.86,0.03,0.02,586.21,5.22,10.06,1926.68,3.5852387562085255,4.5006464973073435,1291.1362456782174,3.216305873299703,6.654346726222549,3778.2373048601285,0.09,0.11,1302.33,12.79,8.49,664.01,1.18,0.52,436.44,0.28,0.49,1735.71,0.34,0.02,55.07,10.59150286297444,14.285355530899437,159.97139327280377,0.9846170876617748,0.5040907655073568,649.4027151019914,0.36,0.09,239.01,1.0188600207908394,0.3581444859565863,355.5497483961515,2.5289114983362424,1.0584665023187796,1014.2487380208819,0.14,0.16,1165.47,33.74114088023847,125.29474757875985,2022.6917339300712,0.02,0.12,7575.0,47.0,14.0,296.0,0.0,19.435438637366623,19.436508138182347,0.0,0.0,1.0
2114,2017,20,Telangana,Yadadri Bhuvanagiri,98.93,342.34,3460.42,49.25011472310506,229.16227753616664,2951.1866183475336,1.43,0.6,417.25,1.8525108974442261,0.0,0.0,1.43,0.6,417.25,13.634431850938938,30.801989221885094,1387.4659885785447,1.44,4.41,3067.55,7.833694467660667,4.459545792293454,1299.1266171526245,2.18436667141971,4.085105257812252,2878.812625881779,0.09,0.13,1511.63,7.46,3.66,491.02,1.06,0.8,760.64,0.09,0.19,2206.9,0.09,0.01,141.3,11.292519095670087,16.248393433196725,1003.3769570743074,0.49299512565347925,0.06275075528373009,684.2072454669246,0.08,0.08,939.76,0.3897365180307446,0.21132900782606612,795.9570859970212,1.4377200699415198,0.9878401479359269,1520.687528762654,0.01,0.01,1571.43,24.76825699504283,134.26159583252087,2787.6682290300278,0.01,0.1,7438.46,68.0,30.0,443.0,0.0,19.435634810122426,19.435383252724804,4.166385848111219,0.0,2.0
2115,2016,20,Telangana,Kamareddy,79.95,311.93,3901.61,0.63,0.57,906.5,0.21,0.12,583.73,3.25,5.9,1816.87,3.46,6.03,1742.34,9.343790311208153,13.566396981287056,1373.7660766431097,44.09,216.73,4915.78,0.0,0.0,1000.0,2.2637056643899216,10.290888494688588,4450.6125382197915,21.07,28.23,1339.98,5.18,3.24,625.1,12.72,12.3,966.76,0.28,0.58,2067.38,0.04,0.03,794.87,8.494066636370466,13.927812023559454,340.8184216628641,0.76,0.64,849.21,0.0,0.0,666.67,1.019752020014874,0.23698564949989986,591.9791078172117,0.1,0.17,1791.67,56.85,55.42,975.0,12.38345569422305,127.16445899784765,1031.7825000571086,3.72,31.23,8388.18,8.0,3.0,415.0,0.0,19.43564757314378,19.43610093801331,5.588162930621792,0.45,0.0
2115,2017,20,Telangana,Kamareddy,93.93,315.19,3355.53,0.45,0.86,1909.29,0.15,0.14,941.18,3.37,4.92,1458.91,3.52,5.06,1436.44,16.317512892037286,24.99322473653652,1417.0232565348372,43.64,231.29,5300.31,3.172619842698836,10.917150927880243,1076.7971251519273,3.267999193960679,9.934250736459859,4256.325488097758,19.69,33.21,1687.02,6.39,7.22,1131.03,12.04,11.68,970.19,0.16,0.35,2234.18,0.03,0.02,586.21,11.514017712387563,10.414638043285265,885.1953603612701,0.91,0.2,216.87,0.0,0.0,1000.0,1.019752020014874,0.5806849026577834,746.8709570951472,0.16,0.35,2134.15,33.2,62.48,1882.01,24.85754054663871,200.458209145457,2603.570014754459,4.4,34.29,7798.29,18.0,8.0,455.0,0.0,19.437843173834132,19.436745438878305,2.1568575779082266,0.56,0.0
2116,2016,20,Telangana,Malkaigiri,6.43,22.59,3514.08,0.0,0.0,1000.0,0.04,0.05,1315.79,0.01,0.01,1166.67,0.04,0.06,1295.45,15.207549412321498,13.18198790407942,1414.3585351596805,1.32,4.34,3292.87,5.660457532609811,11.613634350058476,1353.0839145728264,3.416573781265444,7.649503019340855,3964.9326027283096,0.09,0.12,1303.37,0.14,0.1,675.86,0.02,0.01,700.0,15.552953030890166,16.019199894241808,1940.824133797769,2.35989117629895,1.928984508773297,631.143725041198,4.124159192110898,17.783207904821552,414.20069461941654,1.251375245815595,0.6668061354565964,694.0081864828065,0.0,0.0,500.0,1.019752020014874,0.5806849026577834,769.8126060427327,0.0,0.0,2000.0,50.36630871155802,27.343758726362807,1304.451406656678,26.93080029967708,95.29238841217958,1777.2791723519363,9.150857421969777,80.02770562666117,7002.9981352727145,0.0,0.0,287.0,0.0,19.435207841404054,19.436081948512253,0.0,0.01,1.0
2116,2017,20,Telangana,Malkaigiri,9.4,33.9,3608.24,54.723472405306964,190.0349920124513,2126.2808264624173,0.06,0.06,937.5,0.01,0.01,1375.0,0.07,0.07,986.11,17.353061535293875,30.734462979128836,1683.1932231085332,1.2,4.57,3814.85,6.237601352805299,12.966839037138072,1542.6532129919733,3.5409787618400292,8.231355904026842,4945.918707115581,0.08,0.12,1512.82,0.14,0.11,797.2,0.0,0.0,1000.0,11.346148943003044,16.66151388171687,1879.0291163595414,2.9722785847902085,0.8424470431791775,505.2697046358296,11.160888004727742,12.804667672081791,713.3335104355725,0.629333845250855,0.5421590811100998,899.9333373498215,3.2110265063499672,5.92741754511718,1059.304767701723,1.019752020014874,0.5806849026577834,728.0361497142709,0.0,0.01,2000.0,0.0,0.0,1500.0,31.753167722232867,130.36574078493177,1910.4769044602376,9.675391609151529,87.48294037821213,9233.667705895885,0.0,0.0,493.0,0.0,19.437401739371108,19.436571684031662,5.075548191804131,0.01,1.0
2117,2016,20,Telangana,Vikarabad,20.48,54.01,2637.38,0.15,0.18,1251.7,4.6,6.07,1319.93,2.18,1.97,901.97,6.78,8.04,1185.44,0.01,0.01,857.14,37.59,121.45,3230.77,0.08,0.08,1075.95,3.0344447155278576,5.553143321982908,3371.9661436491265,3.69,5.81,1575.92,61.27,41.48,676.99,16.07,12.08,751.6,5.2,9.07,1745.19,0.03,0.0,151.52,9.177739946119289,14.16715374003519,218.86278039849503,0.32,0.32,1015.72,0.0,0.0,500.0,1.019752020014874,0.5806849026577834,564.1159661902947,0.0,0.01,1750.0,3.22,3.76,1165.94,31.88369507558181,106.67058492296616,1968.9467762167392,1.4,6.81,4882.29,31.0,9.0,288.0,0.0,19.433680743993847,19.43514076226785,0.6,1.13,0.0
2117,2017,20,Telangana,Vikarabad,19.49,57.04,2927.08,0.1,0.13,1385.42,3.91,3.06,781.9,1.92,1.76,916.1,5.83,4.82,826.07,0.0,0.0,1000.0,28.59,92.9,3248.82,0.08,0.09,1142.86,2.42431064443796,4.9866515315987385,3849.777474947636,3.24,4.67,1439.85,62.22,46.91,753.99,14.63,9.39,641.5,5.16,10.55,2044.57,0.08,0.02,230.77,7.185702935895598,14.201377479767473,446.0288240915877,0.32,0.28,886.44,4.731383446469869,3.6094240584140493,1086.7837579323816,1.019752020014874,0.5806849026577834,762.9692066395063,0.03,0.07,2125.0,1.16,1.89,1623.92,34.199728986832966,153.31997956333737,2907.7356567420493,2.08,16.21,7802.89,52.0,24.0,461.0,0.0,19.43578549635176,19.435072031102195,0.57,1.8,0.0
2118,2016,20,Telangana,Jayashankar Bhuppaly,87.27,301.66,3456.73,41.07146616382141,233.24772502558739,2372.975930600135,3.049133796255937,0.0038825690683950143,808.2981589921076,0.01,0.01,1142.86,0.01,0.01,1142.86,16.986522692109162,25.109722596505947,1667.4095740311966,5.68,28.99,5102.6,7.833694467660667,5.867885229242916,1310.0821310663005,2.7136519110590402,7.460750283442657,4197.562977689839,0.16,0.2,1299.36,0.89,0.49,555.81,3.55,2.87,808.85,1.21,2.61,2150.74,0.12,0.04,318.97,5.603370432079931,16.68802416151857,669.2670649234409,0.7721658762743431,0.6381697074216959,843.2746926120193,1.8406307698404887,2.572857783928839,841.8394418773257,1.019752020014874,0.5806849026577834,558.8583822829779,0.7464078630825384,0.601374261828056,1524.5010348770497,0.06,0.08,1169.23,24.890432038386418,146.4184199001686,1417.3829871837988,0.0,0.01,8400.0,61.0,33.0,545.0,0.0,19.435215752256003,19.435599835786363,1.3652406523534495,0.01,0.0
